fitness
10880.697405941728
3926.933042668028
267.4939511743204
267.4939511743204
267.4939511743204
252.75987813427946
252.75987813427946
252.75987813427946
151.88397883825795
22.290342434628258
21.678639985741142
0.8777250454402292
0.8777250454402292
0.8777250454402292
0.4257155500812928
0.4257155500812928
0.4257155500812928
0.4257155500812928
0.07725809367349257
8.321371353758877e-06
8.367976533918409e-09
8.367976533918409e-09
7.300741344806738e-09
9.007408152683638e-10
4.661160346586257e-12
4.661160346586257e-12
4.661160346586257e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
1.0800249583553523e-12
3.979039320256561e-13
3.979039320256561e-13
1.1368683772161603e-13
5.684341886080802e-14
5.684341886080802e-14
5.684341886080802e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
