fitness
1670.006013496821
1078.1750299695168
867.0308211311643
269.52076718563995
48.62940074666268
15.194900249259945
11.657542296787282
2.2205205001277415
0.7063099474141743
0.15759382493432653
0.023943018961323084
0.023943018961323084
0.0017849462496489573
0.0005890142826852049
0.0005464970327473792
7.996078161872698e-05
7.996078161872698e-05
2.3431181792089303e-05
1.632507235170011e-05
1.183716933212376e-05
2.0507448479718067e-06
5.285508240750658e-07
2.691307083730065e-07
2.585523178140553e-08
3.619707334188041e-09
1.8346875292836103e-09
1.8346875292836103e-09
3.3176104183130434e-10
1.337845168878523e-10
1.337845168878523e-10
6.60712625860719e-11
1.1339756408706274e-12
1.0174274391002261e-12
6.567610063876212e-13
1.2824614894289267e-13
3.481875267405781e-14
8.900274658346582e-15
3.4671644718208354e-15
2.3092970261937296e-15
8.270629986354285e-16
2.768324334596291e-16
3.7292419269949433e-17
1.1087394393588952e-17
3.746337160981996e-18
3.0383839272165105e-18
1.394262588240027e-19
1.4194461373485407e-20
1.4194461373485407e-20
1.4194461373485407e-20
1.2316510712388587e-20
2.1370695668398826e-21
1.3491107807908769e-21
1.3491107807908769e-21
3.3197400274268374e-23
1.0549958324301517e-23
1.0549958324301517e-23
7.03066162550795e-24
6.757652293593839e-24
1.3688320411141924e-24
1.2450998443371318e-25
9.851117736840131e-26
1.3451622057642545e-26
4.497640691252688e-27
4.497640691252688e-27
4.497640691252688e-27
4.497640691252688e-27
4.497640691252688e-27
3.526541408854071e-27
1.5460088859056983e-27
1.363483014324185e-27
2.9116226965802802e-28
2.9116226965802802e-28
2.9116226965802802e-28
1.7801302758550644e-28
1.7202915137579993e-29
8.162867960043578e-31
2.893174184407682e-31
2.893174184407682e-31
2.893174184407682e-31
1.1488360238200553e-31
2.358708241837814e-33
1.910678013079195e-33
1.0681031582619493e-33
1.0681031582619493e-33
1.0681031582619493e-33
9.595626643096915e-34
4.794355095655128e-34
4.794355095655128e-34
1.3059750144108986e-34
9.640952448785462e-35
6.5194379891081e-35
1.152537461715318e-35
1.0470954791909335e-36
8.59024253892759e-37
4.69019070032803e-37
2.592030049921865e-37
1.849578191165695e-38
4.1956550918439665e-39
1.513566585576103e-39
1.1358582812834882e-40
