fitness
18565.453226704583
13266.994764217157
13143.075176477796
8097.822187947727
1749.3104154802563
241.1062644922594
137.37986776485374
56.35266929881045
13.754231065154126
6.345154293258341
0.2952437263577402
0.0807202681590054
0.04411197681999983
0.0018069959101749337
0.0018069959101749337
0.0018069959101749337
6.856883684332621e-05
6.856883684332621e-05
2.5335304067440396e-05
1.8947395737870252e-05
2.714754033980465e-06
2.714754033980465e-06
4.4134234942727333e-08
4.4134234942727333e-08
4.4134234942727333e-08
3.101901805638232e-09
3.125265395026706e-10
5.6983528389715335e-11
5.6983528389715335e-11
1.0810848316566592e-11
1.0810848316566592e-11
1.4044482585856997e-12
7.440804054194573e-13
3.446940599069678e-13
3.446940599069678e-13
3.446940599069678e-13
1.9494950958104212e-13
7.776555531577186e-14
4.421675622954738e-14
4.421675622954738e-14
4.421675622954738e-14
3.284439846666784e-14
3.284439846666784e-14
3.284439846666784e-14
3.284439846666784e-14
1.3458694526628057e-14
7.88457599998081e-15
1.1484588151757321e-15
1.1484588151757321e-15
1.1484588151757321e-15
1.1484588151757321e-15
1.1484588151757321e-15
1.1484588151757321e-15
1.0293855943318143e-15
3.792741192761536e-17
3.009041380122789e-17
2.3034829723620004e-17
2.3034829723620004e-17
8.478685806212285e-18
8.478685806212285e-18
6.715734534945611e-19
6.715734534945611e-19
6.715734534945611e-19
1.795005965895758e-19
1.795005965895758e-19
6.893120261786822e-21
6.893120261786822e-21
6.893120261786822e-21
6.893120261786822e-21
5.009832753274652e-21
5.461340936068511e-22
1.7860998195012677e-22
9.953707494751324e-23
9.953707494751324e-23
3.941768996186712e-23
1.3629164203210496e-23
5.915145124525005e-24
5.915145124525005e-24
2.674544302284387e-24
2.674544302284387e-24
1.1031480860650482e-24
3.8223550500340107e-25
4.35806811247516e-26
4.35806811247516e-26
4.35806811247516e-26
4.35806811247516e-26
4.35806811247516e-26
9.017467799506922e-27
9.017467799506922e-27
9.017467799506922e-27
9.017467799506922e-27
9.017467799506922e-27
9.017467799506922e-27
9.017467799506922e-27
9.017467799506922e-27
2.3552006563136693e-27
2.0477237854494354e-27
3.936691889747582e-28
1.0404328311118497e-28
1.0404328311118497e-28
